QueryID,QueryString,Table id,pgTitle,rows,cols,numberofNullsInTable,yrank,qlen,IDFpageTitles,IDFsectionTitle,IDFtableCaption,IDFtableHeading,IDFtableBody,IDFCatchAll,hitsLC,hitsSLC,hitsB,hitsPageTitle,hitsTableCaption,relevanceJudgement,early_fusion
50,irish counties area,table-0666-479,List of flags of Ireland,33,5,64,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,1,1,1,0,0,2,0.25151666573486753
50,irish counties area,table-0668-241,Múscraige,5,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,1,0.28692415398374793
50,irish counties area,table-0741-866,List of Irish clans in Ulster,4,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.02456773147199641
50,irish counties area,table-0741-853,List of Irish clans in Ulster,3,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.06449087218056866
50,irish counties area,table-0741-849,List of Irish clans in Ulster,13,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.043464004998685496
50,irish counties area,table-0765-619,Counties of Estonia,15,5,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,1,0,0.8487039276762351
50,irish counties area,table-0814-491,Thomas Guide,431,6,539,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.10402753986457114
50,irish counties area,table-0888-964,Bicycle transportation planning in the San Francisco Bay Area,10,7,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.3747070138660567
50,irish counties area,table-0947-828,List of Michigan State Historic Sites,8,5,8,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.3077681959222251
50,irish counties area,table-1005-954,Muskerry East,5,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.27855296558526976
50,irish counties area,table-1005-137,Muskerry West,5,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.27855296558526976
50,irish counties area,table-1379-173,Carpathian Mountains,6,5,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.33501406655913496
50,irish counties area,table-1399-14,Counties of Lithuania,2,8,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.3178317726494756
50,irish counties area,table-1405-724,List of Irish counties by area,34,4,2,1,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,2,0,2,0.42047547630784105
50,irish counties area,table-1433-255,Area code 724,5,3,4,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,1,0,0.6524915828761958
50,irish counties area,table-1442-712,Kansas City metropolitan area,4,4,4,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.31403520371902544
50,irish counties area,table-1443-745,Counties of Croatia,21,6,21,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.5410107074171207
50,irish counties area,table-1443-746,Counties of Croatia,8,5,8,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.7181353760834365
50,irish counties area,table-1444-156,KMCW-LP,1,4,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.2258586521850657
50,irish counties area,table-1448-638,List of counties in Kansas,105,6,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.2622228559736136
50,irish counties area,table-1448-639,List of counties in Kansas,15,4,15,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.5344751523780655
50,irish counties area,table-1448-914,List of counties in Wyoming,23,9,23,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.42004158827054544
50,irish counties area,table-1448-829,List of counties in New Hampshire,10,9,10,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.42004158827054544
50,irish counties area,table-1448-876,List of counties in South Dakota,66,5,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,1,0,0.4931780974951736
50,irish counties area,table-1448-687,List of counties in Maine,3,5,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.5759502480237345
50,irish counties area,table-1448-837,List of counties in New Mexico,33,9,33,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.42004158827054544
50,irish counties area,table-1462-531,Lexington–Fayette Metropolitan Statistical Area,7,8,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.5723717387831062
50,irish counties area,table-1462-360,"Denver-Aurora-Lakewood, CO Metropolitan Statistical Area",11,3,11,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.4845131476869461
50,irish counties area,table-1471-990,"Charleston, West Virginia metropolitan area",3,4,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.7373128927254847
50,irish counties area,table-1478-556,Red Gap,7,4,1,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.10554783446872412
50,irish counties area,table-1485-517,Silesian Voivodeship (1920–39),11,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.7210608743582924
50,irish counties area,table-1504-621,Twin Ports,7,2,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.39121275902785335
50,irish counties area,table-1511-48,Flying Without Wings,1,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.08294462201044142
50,irish counties area,table-1519-696,Federal Information Processing Standard state code,74,4,14,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.11257385640464852
50,irish counties area,table-1541-685,Toponymical list of counties of the United Kingdom,6,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,1,0.27411102470072274
50,irish counties area,table-1561-603,Oregon Outback,2,3,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,0,0,0,0.7131045058061687
50,irish counties area,table-1570-787,List of counties in Georgia,159,5,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.4283501071758885
50,irish counties area,table-1572-706,List of counties in Oregon,36,5,0,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.3101217542548148
50,irish counties area,table-1600-674,List of districts and counties of Incheon,10,2,10,0,3,18.95063362,20.13524778,20.13524778,22.41319835,16.95404621,15.97737108,0,0,0,1,0,0,0.24274662378502276
51,cereals nutritional value,table-0091-144,Just Right,31,2,4,159,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4704164477811098
51,cereals nutritional value,table-0123-682,Cintron Energy Enhancer,13,3,7,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4183806553123693
51,cereals nutritional value,table-0123-741,List of Machin stamps,3,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.17990433207156192
51,cereals nutritional value,table-0186-670,Economy of Somerset,3,5,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,1,0,0.3505609349259448
51,cereals nutritional value,table-0190-739,Stroh Brewery Company,2,4,2,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,2,0,0.4766510236028106
51,cereals nutritional value,table-0247-967,Palm (unit),9,7,3,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,1,1,1,0,0,0,0.20902832215610945
51,cereals nutritional value,table-0285-188,Intrinsic value (numismatics),2,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,3,0,1,0,0,0.36101154224733395
51,cereals nutritional value,table-0290-4,Sour Patch Kids,6,2,3,61,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4610512151444523
51,cereals nutritional value,table-0293-509,Air filter,14,6,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.23692573754153534
51,cereals nutritional value,table-0302-733,"George Town, Chennai",12,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.09676859075583936
51,cereals nutritional value,table-0327-289,Burn (energy drink),4,3,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,1,0,0.5740965442245607
51,cereals nutritional value,table-0346-105,Kimchi,7,4,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.6628974778151768
51,cereals nutritional value,table-0375-762,Linear B,3,16,3,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.2319655160960283
51,cereals nutritional value,table-0375-763,Linear B,3,18,4,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.19718742792592933
51,cereals nutritional value,table-0402-154,Archaea,3,4,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4307955595723992
51,cereals nutritional value,table-0402-134,Protist,2,4,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4530922101154655
51,cereals nutritional value,table-0420-541,Ark of Taste,284,4,269,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4225404064547725
51,cereals nutritional value,table-0521-373,Old Milwaukee,4,5,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.40912819680245255
51,cereals nutritional value,table-0630-761,Turkey meat,6,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.5860180961442979
51,cereals nutritional value,table-0669-690,R-value (insulation),1,4,1,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,1,0,0,0.10253082016822876
51,cereals nutritional value,table-0687-978,Fish (food),8,4,8,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,1,0,0.6783185075537463
51,cereals nutritional value,table-0747-520,Telephone numbers in Niger,10,3,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.21861726072186388
51,cereals nutritional value,table-0889-1,Walnut,9,3,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4910457244742778
51,cereals nutritional value,table-0893-879,Black Thunder (chocolate bar),5,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.3686500811089171
51,cereals nutritional value,table-0900-829,List of Italian products with protected designation of origin,221,8,4,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.19969031597454934
51,cereals nutritional value,table-0902-752,Theobromine,8,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,1,0,1,0,0,0,0.2419314872214345
51,cereals nutritional value,table-0919-458,Nik Naks,10,9,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4364803581861873
51,cereals nutritional value,table-0988-491,South Yemeni dinar,4,3,4,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.3260669068865314
51,cereals nutritional value,table-1029-112,David Amerson,2,12,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,1,1,1,0,0,0,0.204070498727879
51,cereals nutritional value,table-1108-894,Coquito nuts,11,3,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4401942726459617
51,cereals nutritional value,table-1213-528,North Yemeni rial,1,2,1,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.3075009522415829
51,cereals nutritional value,table-1268-781,Isaccea,4,3,1,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.21508507725074427
51,cereals nutritional value,table-1352-417,List of companies traded on the JSE,28,4,3,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.14042475657738693
51,cereals nutritional value,table-1375-531,Dragon's beard candy,9,3,1,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.3920397800203217
51,cereals nutritional value,table-1392-546,Firewood,4,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,1,0,0.2455159915185735
51,cereals nutritional value,table-1438-848,Whopper,3,9,3,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,2,0,0.6001472831463068
51,cereals nutritional value,table-1441-100,MythBusters (2006 season),1,3,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,2,0,2,0,0,0,0.3796522367425577
51,cereals nutritional value,table-1542-799,Background Debug Mode interface,7,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,5,0,0,0,0,0.11104067166901
51,cereals nutritional value,table-1553-419,Paper money of the Hungarian pengő,8,6,8,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.12130376612892894
51,cereals nutritional value,table-1568-8,Coca-Cola BlāK,7,3,1,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.3735657683067248
51,cereals nutritional value,table-1573-730,Sesame,35,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,1,1,1,0,0,2,0.45419053896292105
51,cereals nutritional value,table-1577-350,Aube,9,2,2,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.06663280510186946
51,cereals nutritional value,table-1611-908,List of spinach diseases,4,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.21803846215813824
51,cereals nutritional value,table-1612-670,Bacteria,3,4,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.4513257612668201
51,cereals nutritional value,table-1626-838,Flyte (chocolate bar),4,3,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.6580827497801036
51,cereals nutritional value,table-1627-93,Horse meat,2,7,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.549196372204505
51,cereals nutritional value,table-1639-747,Transthyretin,1,6,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.42091982625550856
51,cereals nutritional value,table-1640-1,Hemp,26,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.5608238434717565
51,cereals nutritional value,table-1644-353,Kinclaith,3,4,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.2840434981377154
51,cereals nutritional value,table-1653-369,Fish oil,8,2,0,0,3,23.32119977,21.55923858,21.11987333,21.26125809,14.78088342,14.26850542,0,0,0,0,0,0,0.3835282685903584
52,erp systems price,table-0088-469,Oracle Identity Management,23,5,19,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,2,0,2,0,0,0,0.3275551519071538
52,erp systems price,table-0131-736,Magic Quadrant,62,4,79,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,8,0,8,0,0,0,0.29467418679288265
52,erp systems price,table-0155-563,PlayStation,15,5,3,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,1,0,1,0,0,0,0.1626420104001033
52,erp systems price,table-0180-579,MAPICS,5,2,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.4183042791673755
52,erp systems price,table-0225-139,2008 Nationwide Tour,30,4,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.07977697629868831
52,erp systems price,table-0226-319,KEYY,3,6,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.1847454383070889
52,erp systems price,table-0230-554,"Copperas Cove, Texas",14,2,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.11542044685718103
52,erp systems price,table-0301-348,List of acquisitions by eBay,45,6,45,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,1,0,0,0,0,0.25161850982724515
52,erp systems price,table-0350-520,Comparison of agent-based modeling software,80,9,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,1,19,1,0,0,0,0.3562357542878203
52,erp systems price,table-0368-850,Comparison of consumer brain–computer interfaces,11,10,14,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.3096505369076904
52,erp systems price,table-0383-291,Comparison of photo stitching applications,42,7,14,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.2802784267336618
52,erp systems price,table-0388-840,BeagleBoard,18,5,26,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,2,0,2,0,0,0,0.326326097409188
52,erp systems price,table-0400-968,List of Ashden Award winners,19,4,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,2,0,2,0,0,0,0.1268464290694713
52,erp systems price,table-0637-302,List of automotive light bulb types,11,5,13,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.275641981185671
52,erp systems price,table-0701-647,List of ABS-CBN Corporation channels and stations,19,6,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.24046456056293555
52,erp systems price,table-0701-646,List of ABS-CBN Corporation channels and stations,43,6,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.2476908599729713
52,erp systems price,table-0747-291,2009 Commodore Cup National Series,31,5,8,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.1322036803199909
52,erp systems price,table-0769-303,Coleman University,3,5,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.2744396858621325
52,erp systems price,table-0848-924,Red Hat Network,20,3,10,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.19453233733332975
52,erp systems price,table-0931-697,Raspberry Pi,17,3,2,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,2,0,2,0,0,0,0.28216162467393074
52,erp systems price,table-0989-346,Core Education & Technologies Ltd,13,4,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,1,0,0,0,0,0.22545260222765556
52,erp systems price,table-1005-326,Gilat Satellite Networks,4,4,5,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.3334998979544661
52,erp systems price,table-1021-819,B.O.S. Better Online Solutions,4,4,4,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.27980299476174125
52,erp systems price,table-1053-92,Ivan Petrovic prize,11,3,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.2164511002645203
52,erp systems price,table-1081-79,SAP implementation,16,3,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,2,0,0,0,0,0.1595408295933123
52,erp systems price,table-1086-439,Mediated cross-border communication,2,3,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,2,2,2,0,0,0,0.24419485275545086
52,erp systems price,table-1331-268,List of mergers and acquisitions by Twitter,28,8,104,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.3782278563462041
52,erp systems price,table-1336-806,List of commercial open-source applications and services,107,6,4,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,13,0,13,0,0,0,0.43243996658114187
52,erp systems price,table-1347-123,List of weapon systems of the South African Air Force,21,5,22,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,1,0,0,0.33569405404665953
52,erp systems price,table-1417-465,Mobile number portability,38,6,67,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.32362856171114845
52,erp systems price,table-1431-695,Photogrammetry,31,9,4,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.5096102351521041
52,erp systems price,table-1447-122,List of Israeli companies quoted on the Nasdaq,83,6,28,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.3055816396675939
52,erp systems price,table-1454-404,Stuart Collection,18,4,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.1880192075208039
52,erp systems price,table-1473-640,List of TV5 TV and radio stations,26,6,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.16517969233129876
52,erp systems price,table-1478-737,List of Drexel University alumni,16,5,16,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.15542720941264165
52,erp systems price,table-1482-885,Micro Instrumentation and Telemetry Systems,17,5,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.34230358911370995
52,erp systems price,table-1497-578,KBOP-LD,6,7,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.26077722139661164
52,erp systems price,table-1508-306,Media of Singapore,30,7,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.12350649528388602
52,erp systems price,table-1518-310,Rafael Correa,13,4,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,4,0,0,0,0,0.1642119262115481
52,erp systems price,table-1551-117,KSOP-FM,11,6,0,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.1847454383070889
52,erp systems price,table-1574-364,John Donahoe,61,6,10,0,3,20.78579671,21.71107962,22.22224642,19.68479207,11.72552731,11.39509755,0,0,0,0,0,0,0.31992923502167675
53,cats life span,table-0008-735,Chihiro Onitsuka,7,5,5,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,2,0,0,0,0,0.13102622904844147
53,cats life span,table-0033-586,Willie Jackson (politician),2,5,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,1,0,0.21978810128354886
53,cats life span,table-0047-972,Depictions of Gautama Buddha in film,20,6,31,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,1,0,0.32517989201085823
53,cats life span,table-0064-245,List of Oh Yeah! Cartoons episodes,39,7,116,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.11881402130397622
53,cats life span,table-0107-335,Tom McGuigan,3,4,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,1,0,0.2109774604139924
53,cats life span,table-0124-852,Life Racing Engines,4,23,36,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.09970984629325337
53,cats life span,table-0297-350,2008 Hamilton Tiger-Cats season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.07904669758533489
53,cats life span,table-0387-180,Looney Tunes and Merrie Melodies filmography (1970–present and miscellaneous),11,10,6,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.18354712075332147
53,cats life span,table-0450-835,2009 CFL season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.09119311618861496
53,cats life span,table-0469-366,2009 Toronto Argonauts season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.07904669758533489
53,cats life span,table-0469-344,2009 Hamilton Tiger-Cats season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.06618870884988355
53,cats life span,table-0469-995,2007 Hamilton Tiger-Cats season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.07904669758533489
53,cats life span,table-0469-374,2009 Winnipeg Blue Bombers season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.08860051735652696
53,cats life span,table-0469-351,2009 Montreal Alouettes season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.07904669758533489
53,cats life span,table-0470-9,2004 Toronto Argonauts season,4,9,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.06618870884988355
53,cats life span,table-0474-230,"Changping Line, Beijing Subway",9,4,14,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,0,0,0,0,0,0,0.05948964487250125
53,cats life span,table-0485-844,Life zones of the Mediterranean region,1,1,0,0,3,23.83236658,21.58420801,21.58420801,17.79428844,12.40890142,11.6724046,2,0,2,0,0,0,0.09069533694618534
